15346,P0114,S0003,11/12/2023,12-Nov-23,0 sales,0,17,0.65,PR14,PR03,11/14/2023,14/11/2023
15347,P0437,S0038,11/12/2023,12-Nov-23,1 sales,10.08,23,11.9,PR14,PR03,11/14/2023,14/11/2023
15348,P0657,S0038,11/12/2023,12-Nov-23,0 sales,0,9,7.9,PR14,PR03,11/14/2023,14/11/2023
15349,P0336,S0056,11/12/2023,12-Nov-23,0 sales,0,14,20.9,PR03,PR03,11/15/2023,15/11/2023
15350,P0704,S0022,11/12/2023,12-Nov-23,1 sales,2.18,14,2.35,PR14,PR03,11/16/2023,16/11/2023
15351,P0497,S0012,11/12/2023,12-Nov-23,0 sales,0,50,5.5,PR14,PR03,11/16/2023,16/11/2023
15352,P0569,S0053,11/12/2023,12-Nov-23,2 sales,5.74,9,3.1,PR14,PR03,11/14/2023,14/11/2023
15353,P0241,S0133,11/12/2023,12-Nov-23,0 sales,0,8,12.95,PR14,PR03,11/13/2023,13/11/2023
15354,P0497,S0110,11/12/2023,12-Nov-23,0 sales,0,91,5.5,PR14,PR03,11/14/2023,14/11/2023
15355,P0171,S0080,11/12/2023,12-Nov-23,0 sales,0,2,11.9,PR14,PR03,11/15/2023,15/11/2023
15356,P0125,S0035,11/12/2023,12-Nov-23,0 sales,0,19,2.95,PR14,PR03,11/15/2023,15/11/2023
15357,P0587,S0112,11/12/2023,12-Nov-23,0 sales,0,21,NA,PR14,PR03,11/14/2023,14/11/2023
15358,P0177,S0033,11/12/2023,12-Nov-23,0 sales,0,8,10.9,PR14,PR03,11/16/2023,16/11/2023
15359,P0569,S0123,11/12/2023,12-Nov-23,3 sales,8.61,49,3.1,PR14,PR03,11/15/2023,15/11/2023
15360,P0671,S0088,11/12/2023,12-Nov-23,0 sales,0,4,3.25,PR14,PR03,11/16/2023,16/11/2023
15361,P0448,S0087,11/12/2023,12-Nov-23,0 sales,0,6,4.05,PR14,PR03,11/16/2023,16/11/2023
15362,P0737,S0132,11/12/2023,12-Nov-23,0 sales,0,8,9.95,PR05,PR03,11/16/2023,16/11/2023
15363,P0689,S0132,11/12/2023,12-Nov-23,0 sales,0,23,29.9,PR14,PR03,11/13/2023,13/11/2023
15364,P0726,S0054,11/12/2023,12-Nov-23,0 sales,0,16,1,PR14,PR03,11/16/2023,16/11/2023
15365,P0615,S0095,11/12/2023,12-Nov-23,0 sales,0,23,22.9,PR14,PR03,11/14/2023,14/11/2023
15366,P0435,S0025,11/12/2023,12-Nov-23,0 sales,0,12,27.25,PR08,PR03,11/15/2023,15/11/2023
15367,P0425,S0045,11/12/2023,12-Nov-23,0 sales,0,12,5.9,PR05,PR03,11/15/2023,15/11/2023
15368,P0459,S0081,11/12/2023,12-Nov-23,0 sales,0,10,NA,PR14,PR03,11/13/2023,13/11/2023
15369,P0416,S0023,11/12/2023,12-Nov-23,0 sales,0,5,19.95,PR14,PR03,11/13/2023,13/11/2023
15370,P0712,S0102,11/12/2023,12-Nov-23,0 sales,0,51,21.5,PR14,PR03,11/13/2023,13/11/2023
15371,P0131,S0117,11/12/2023,12-Nov-23,0 sales,0,8,2.25,PR14,PR03,11/15/2023,15/11/2023
15372,P0673,S0018,11/12/2023,12-Nov-23,0 sales,0,16,9.95,PR14,PR03,11/15/2023,15/11/2023
15373,P0527,S0012,11/12/2023,12-Nov-23,1 sales,1.39,12,2.15,PR10,PR03,11/16/2023,16/11/2023
15374,P0151,S0108,11/12/2023,12-Nov-23,0 sales,0,2,6.9,PR14,PR03,11/13/2023,13/11/2023
15375,P0029,S0028,11/12/2023,12-Nov-23,0 sales,0,9,NA,PR14,PR03,11/14/2023,14/11/2023
15376,P0312,S0038,11/12/2023,12-Nov-23,0 sales,0,11,15.9,PR14,PR03,11/13/2023,13/11/2023
15377,P0470,S0028,11/12/2023,12-Nov-23,0 sales,0,7,NA,PR14,PR03,11/14/2023,14/11/2023
15378,P0394,S0093,11/12/2023,12-Nov-23,0 sales,0,17,1,PR14,PR03,11/13/2023,13/11/2023
15379,P0129,S0082,11/12/2023,12-Nov-23,0 sales,0,4,29.95,PR14,PR03,11/15/2023,15/11/2023
15380,P0109,S0056,11/12/2023,12-Nov-23,0 sales,0,13,9.95,PR14,PR03,11/13/2023,13/11/2023
15381,P0218,S0031,11/12/2023,12-Nov-23,0 sales,0,12,59.9,PR14,PR03,11/13/2023,13/11/2023
15382,P0364,S0128,11/12/2023,12-Nov-23,2 sales,1.85,15,NA,PR14,PR03,11/16/2023,16/11/2023
15383,P0131,S0095,11/12/2023,12-Nov-23,3 sales,6.25,56,2.25,PR14,PR03,11/15/2023,15/11/2023
15384,P0110,S0065,11/12/2023,12-Nov-23,0 sales,0,7,2.95,PR14,PR03,11/16/2023,16/11/2023
15385,P0072,S0028,11/12/2023,12-Nov-23,0 sales,0,9,NA,PR14,PR03,11/17/2023,17/11/2023
15386,P0017,S0138,11/12/2023,12-Nov-23,2 sales,2.31,66,1.45,PR10,PR03,11/14/2023,14/11/2023
15387,P0114,S0108,11/12/2023,12-Nov-23,0 sales,0,21,0.65,PR14,PR03,11/16/2023,16/11/2023
15388,P0655,S0096,11/12/2023,12-Nov-23,0 sales,0,16,49.9,PR12,PR03,11/14/2023,14/11/2023
15389,P0665,S0031,11/12/2023,12-Nov-23,0 sales,0,6,10.75,PR14,PR03,11/16/2023,16/11/2023
15390,P0140,S0085,11/12/2023,12-Nov-23,1 sales,5.5,13,5.5,PR14,PR03,11/16/2023,16/11/2023
15391,P0389,S0042,11/12/2023,12-Nov-23,0 sales,0,9,9.45,PR05,PR03,11/14/2023,14/11/2023
15392,P0333,S0125,11/12/2023,12-Nov-23,1 sales,1.85,4,2,PR14,PR03,11/15/2023,15/11/2023
15393,P0389,S0126,11/12/2023,12-Nov-23,3 sales,19.69,2,9.45,PR05,PR03,11/13/2023,13/11/2023
15394,P0126,S0132,11/12/2023,12-Nov-23,0 sales,0,6,19.9,PR14,PR03,11/14/2023,14/11/2023
15395,P0660,S0125,11/12/2023,12-Nov-23,0 sales,0,4,5.95,PR14,PR03,11/17/2023,17/11/2023
15396,P0092,S0050,11/12/2023,12-Nov-23,0 sales,0,12,1.75,PR14,PR03,11/13/2023,13/11/2023
15397,P0499,S0064,11/12/2023,12-Nov-23,0 sales,0,46,0.75,PR14,PR03,11/16/2023,16/11/2023
15398,P0527,S0070,11/12/2023,12-Nov-23,0 sales,0,3,2.15,PR10,PR03,11/14/2023,14/11/2023
15399,P0689,S0077,11/12/2023,12-Nov-23,1 sales,25.34,4,29.9,PR14,PR03,11/15/2023,15/11/2023
15400,P0044,S0031,11/12/2023,12-Nov-23,1 sales,5.85,2,6.9,PR14,PR03,11/14/2023,14/11/2023
15401,P0333,S0138,11/12/2023,12-Nov-23,2 sales,3.7,15,2,PR14,PR03,11/13/2023,13/11/2023
15402,P0258,S0043,11/12/2023,12-Nov-23,0 sales,0,12,7.1,PR03,PR03,11/15/2023,15/11/2023
15403,P0536,S0084,11/12/2023,12-Nov-23,1 sales,2.92,21,3.15,PR14,PR03,11/16/2023,16/11/2023
15404,P0473,S0107,11/12/2023,12-Nov-23,0 sales,0,1,29.9,PR14,PR03,11/14/2023,14/11/2023
15405,P0162,S0132,11/13/2023,13-Nov-23,0 sales,0,16,4.5,PR14,PR03,11/15/2023,15/11/2023
15406,P0219,S0078,11/13/2023,13-Nov-23,1 sales,6.71,5,7.25,PR14,PR03,11/17/2023,17/11/2023
15407,P0614,S0116,11/13/2023,13-Nov-23,0 sales,0,6,18.5,PR14,PR03,11/16/2023,16/11/2023
15408,P0614,S0095,11/13/2023,13-Nov-23,0 sales,0,6,18.5,PR14,PR03,11/16/2023,16/11/2023
15409,P0014,S0048,11/13/2023,13-Nov-23,0 sales,0,6,NA,PR14,PR03,11/14/2023,14/11/2023
15410,P0663,S0125,11/13/2023,13-Nov-23,0 sales,0,30,4.25,PR05,PR03,11/17/2023,17/11/2023
15411,P0131,S0069,11/13/2023,13-Nov-23,1 sales,2.08,17,2.25,PR14,PR03,11/15/2023,15/11/2023
15412,P0584,S0128,11/13/2023,13-Nov-23,0 sales,0,12,NA,PR14,PR03,11/15/2023,15/11/2023
15413,P0237,S0132,11/13/2023,13-Nov-23,0 sales,0,4,59.9,PR14,PR03,11/14/2023,14/11/2023
15414,P0044,S0056,11/13/2023,13-Nov-23,1 sales,5.85,0,6.9,PR14,PR03,11/15/2023,15/11/2023
15415,P0584,S0040,11/13/2023,13-Nov-23,0 sales,0,5,13.9,PR05,PR03,11/17/2023,17/11/2023
15416,P0681,S0059,11/13/2023,13-Nov-23,0 sales,0,3,10.9,PR14,PR03,11/17/2023,17/11/2023
15417,P0747,S0070,11/13/2023,13-Nov-23,0 sales,0,3,14.5,PR14,PR03,11/15/2023,15/11/2023
15418,P0067,S0070,11/13/2023,13-Nov-23,0 sales,0,10,16.9,PR14,PR03,11/15/2023,15/11/2023
15419,P0654,S0052,11/13/2023,13-Nov-23,0 sales,0,5,9.95,PR14,PR03,11/16/2023,16/11/2023
15420,P0569,S0097,11/13/2023,13-Nov-23,1 sales,2.87,34,3.1,PR14,PR03,11/14/2023,14/11/2023
15421,P0223,S0073,11/13/2023,13-Nov-23,0 sales,0,18,12.9,PR14,PR03,11/14/2023,14/11/2023
15422,P0657,S0082,11/13/2023,13-Nov-23,0 sales,0,5,7.9,PR14,PR03,11/16/2023,16/11/2023
15423,P0645,S0094,11/13/2023,13-Nov-23,0 sales,0,6,74.9,PR14,PR03,11/16/2023,16/11/2023
15424,P0134,S0044,11/13/2023,13-Nov-23,0 sales,0,4,8.9,PR14,PR03,11/15/2023,15/11/2023
15425,P0321,S0024,11/13/2023,13-Nov-23,0 sales,0,6,11.95,PR09,PR03,11/15/2023,15/11/2023
15426,P0654,S0024,11/13/2023,13-Nov-23,0 sales,0,13,9.95,PR14,PR03,11/16/2023,16/11/2023
15427,P0055,S0091,11/13/2023,13-Nov-23,0 sales,0,16,3.5,PR14,PR03,11/17/2023,17/11/2023
15428,P0332,S0038,11/13/2023,13-Nov-23,0 sales,0,7,37.9,PR14,PR03,11/14/2023,14/11/2023
15429,P0412,S0115,11/13/2023,13-Nov-23,0 sales,0,17,7.9,PR14,PR03,11/16/2023,16/11/2023
15430,P0458,S0043,11/13/2023,13-Nov-23,0 sales,0,28,4.5,PR14,PR03,11/15/2023,15/11/2023
15431,P0639,S0024,11/13/2023,13-Nov-23,0 sales,0,11,7.95,PR14,PR03,11/15/2023,15/11/2023
15432,P0296,S0004,11/13/2023,13-Nov-23,0 sales,0,8,0.75,PR14,PR03,11/15/2023,15/11/2023
15433,P0458,S0088,11/13/2023,13-Nov-23,0 sales,0,29,4.5,PR14,PR03,11/17/2023,17/11/2023
15434,P0287,S0010,11/13/2023,13-Nov-23,0 sales,0,6,7.95,PR05,PR03,11/15/2023,15/11/2023
15435,P0427,S0122,11/13/2023,13-Nov-23,0 sales,0,18,1.95,PR14,PR03,11/15/2023,15/11/2023
15436,P0694,S0123,11/13/2023,13-Nov-23,0 sales,0,8,6.55,PR06,PR03,11/15/2023,15/11/2023
15437,P0046,S0058,11/13/2023,13-Nov-23,0 sales,0,20,32.5,PR14,PR03,11/17/2023,17/11/2023
15438,P0690,S0096,11/13/2023,13-Nov-23,0 sales,0,12,14.9,PR05,PR03,11/15/2023,15/11/2023
15439,P0067,S0097,11/13/2023,13-Nov-23,0 sales,0,8,16.9,PR14,PR03,11/16/2023,16/11/2023
15440,P0137,S0056,11/13/2023,13-Nov-23,0 sales,0,4,29.9,PR14,PR03,11/15/2023,15/11/2023
15441,P0211,S0128,11/13/2023,13-Nov-23,0 sales,0,10,NA,PR14,PR03,11/17/2023,17/11/2023
15442,P0665,S0117,11/13/2023,13-Nov-23,0 sales,0,5,10.75,PR14,PR03,11/15/2023,15/11/2023
15443,P0206,S0097,11/13/2023,13-Nov-23,1 sales,1.48,17,1.75,PR14,PR03,11/16/2023,16/11/2023
15444,P0261,S0116,11/13/2023,13-Nov-23,0 sales,0,23,4.75,PR14,PR03,11/15/2023,15/11/2023
15445,P0483,S0143,11/13/2023,13-Nov-23,0 sales,0,1,10,PR14,PR03,11/18/2023,18/11/2023
15446,P0427,S0043,11/13/2023,13-Nov-23,0 sales,0,40,1.95,PR14,PR03,11/14/2023,14/11/2023
15447,P0569,S0023,11/13/2023,13-Nov-23,0 sales,0,18,3.1,PR14,PR03,11/17/2023,17/11/2023
15448,P0035,S0025,11/13/2023,13-Nov-23,0 sales,0,11,3.85,PR14,PR03,11/16/2023,16/11/2023
15449,P0438,S0063,11/13/2023,13-Nov-23,0 sales,0,1,0.5,PR14,PR03,11/15/2023,15/11/2023
15450,P0348,S0040,11/13/2023,13-Nov-23,0 sales,0,10,2.65,PR14,PR03,11/14/2023,14/11/2023
15451,P0584,S0056,11/13/2023,13-Nov-23,2 sales,18.85,8,13.9,PR05,PR03,11/16/2023,16/11/2023
15452,P0637,S0038,11/13/2023,13-Nov-23,0 sales,0,10,27.95,PR05,PR03,11/16/2023,16/11/2023
15453,P0390,S0056,11/13/2023,13-Nov-23,0 sales,0,8,11.9,PR14,PR03,11/14/2023,14/11/2023
15454,P0499,S0131,11/13/2023,13-Nov-23,0 sales,0,27,0.75,PR14,PR03,11/17/2023,17/11/2023
15455,P0504,S0012,11/13/2023,13-Nov-23,0 sales,0,4,16.9,PR14,PR03,11/15/2023,15/11/2023
15456,P0438,S0044,11/13/2023,13-Nov-23,2 sales,0.93,38,0.5,PR14,PR03,11/16/2023,16/11/2023
15457,P0059,S0038,11/13/2023,13-Nov-23,0 sales,0,12,10.5,PR14,PR03,11/17/2023,17/11/2023
15458,P0651,S0052,11/13/2023,13-Nov-23,0 sales,0,2,11.9,PR14,PR03,11/16/2023,16/11/2023
15459,P0655,S0137,11/13/2023,13-Nov-23,0 sales,0,1,49.9,PR12,PR03,11/17/2023,17/11/2023
15460,P0693,S0001,11/13/2023,13-Nov-23,0 sales,0,1,44.99,PR14,PR03,11/17/2023,17/11/2023
15461,P0055,S0050,11/13/2023,13-Nov-23,0 sales,0,11,3.5,PR14,PR03,11/14/2023,14/11/2023
15462,P0397,S0008,11/13/2023,13-Nov-23,0 sales,0,189,18.9,PR14,PR03,11/17/2023,17/11/2023
15463,P0671,S0025,11/13/2023,13-Nov-23,0 sales,0,5,3.25,PR14,PR03,11/16/2023,16/11/2023
15464,P0147,S0087,11/13/2023,13-Nov-23,1 sales,3.26,6,5.5,PR05,PR03,11/17/2023,17/11/2023
15465,P0148,S0144,11/14/2023,14-Nov-23,0 sales,0,4,6.4,PR14,PR03,11/16/2023,16/11/2023
15466,P0652,S0002,11/14/2023,14-Nov-23,0 sales,0,14,4.45,PR14,PR03,11/16/2023,16/11/2023
15467,P0497,S0060,11/14/2023,14-Nov-23,0 sales,0,42,5.5,PR14,PR03,11/16/2023,16/11/2023
15468,P0500,S0126,11/14/2023,14-Nov-23,0 sales,0,44,7.95,PR14,PR03,11/18/2023,18/11/2023
15469,P0453,S0080,11/14/2023,14-Nov-23,0 sales,0,55,5.75,PR14,PR03,11/15/2023,15/11/2023
15470,P0483,S0128,11/14/2023,14-Nov-23,0 sales,0,3,NA,PR14,PR03,11/15/2023,15/11/2023
15471,P0275,S0077,11/14/2023,14-Nov-23,0 sales,0,24,2.45,PR14,PR03,11/16/2023,16/11/2023
15472,P0417,S0002,11/14/2023,14-Nov-23,4 sales,26.78,1,7.9,PR14,PR03,11/19/2023,19/11/2023
15473,P0296,S0066,11/14/2023,14-Nov-23,2 sales,1.39,13,0.75,PR14,PR03,11/18/2023,18/11/2023
15474,P0448,S0026,11/14/2023,14-Nov-23,0 sales,0,1,4.05,PR14,PR03,11/15/2023,15/11/2023
15475,P0705,S0138,11/14/2023,14-Nov-23,0 sales,0,36,15.95,PR14,PR03,11/16/2023,16/11/2023
15476,P0333,S0027,11/14/2023,14-Nov-23,1 sales,1.85,2,2,PR14,PR03,11/17/2023,17/11/2023
15477,P0665,S0115,11/14/2023,14-Nov-23,0 sales,0,8,10.75,PR14,PR03,11/17/2023,17/11/2023
15478,P0425,S0083,11/14/2023,14-Nov-23,0 sales,0,10,5.9,PR05,PR03,11/16/2023,16/11/2023
15479,P0639,S0104,11/14/2023,14-Nov-23,0 sales,0,6,7.95,PR14,PR03,11/15/2023,15/11/2023
15480,P0044,S0012,11/14/2023,14-Nov-23,1 sales,5.85,23,6.9,PR14,PR03,11/15/2023,15/11/2023
15481,P0389,S0102,11/14/2023,14-Nov-23,0 sales,0,8,9.45,PR05,PR03,11/16/2023,16/11/2023
15482,P0386,S0028,11/14/2023,14-Nov-23,0 sales,0,4,NA,PR14,PR03,11/16/2023,16/11/2023
15483,P0466,S0026,11/14/2023,14-Nov-23,0 sales,0,5,9.95,PR14,PR03,11/15/2023,15/11/2023
15484,P0327,S0130,11/14/2023,14-Nov-23,0 sales,0,10,3.25,PR14,PR03,11/16/2023,16/11/2023
15485,P0017,S0024,11/14/2023,14-Nov-23,0 sales,0,75,1.45,PR10,PR03,11/16/2023,16/11/2023
15486,P0423,S0012,11/14/2023,14-Nov-23,0 sales,0,2,0.5,PR14,PR03,11/18/2023,18/11/2023
15487,P0162,S0084,11/14/2023,14-Nov-23,0 sales,0,17,4.5,PR14,PR03,11/17/2023,17/11/2023
15488,P0637,S0051,11/14/2023,14-Nov-23,0 sales,0,4,27.95,PR05,PR03,11/17/2023,17/11/2023
15489,P0114,S0090,11/14/2023,14-Nov-23,0 sales,0,21,0.75,PR14,PR03,11/16/2023,16/11/2023
15490,P0590,S0032,11/14/2023,14-Nov-23,5 sales,2.78,12,0.6,PR14,PR03,11/15/2023,15/11/2023
15491,P0161,S0083,11/14/2023,14-Nov-23,0 sales,0,7,7.5,PR14,PR03,11/15/2023,15/11/2023
15492,P0639,S0082,11/14/2023,14-Nov-23,0 sales,0,5,7.95,PR14,PR03,11/18/2023,18/11/2023
15493,P0283,S0110,11/14/2023,14-Nov-23,0 sales,0,11,23.5,PR14,PR03,11/18/2023,18/11/2023
15494,P0177,S0082,11/14/2023,14-Nov-23,0 sales,0,9,10.9,PR14,PR03,11/15/2023,15/11/2023
15495,P0439,S0043,11/14/2023,14-Nov-23,0 sales,0,9,9.75,PR14,PR03,11/17/2023,17/11/2023
15496,P0694,S0012,11/14/2023,14-Nov-23,0 sales,0,3,6.55,PR06,PR03,11/15/2023,15/11/2023
15497,P0277,S0013,11/14/2023,14-Nov-23,0 sales,0,12,3.95,PR06,PR03,11/17/2023,17/11/2023
15498,P0195,S0073,11/14/2023,14-Nov-23,0 sales,0,7,6.4,PR14,PR03,11/16/2023,16/11/2023
15499,P0721,S0070,11/14/2023,14-Nov-23,0 sales,0,24,7.9,PR05,PR03,11/15/2023,15/11/2023
15500,P0325,S0072,11/14/2023,14-Nov-23,0 sales,0,30,NA,PR14,PR03,11/16/2023,16/11/2023
15501,P0483,S0095,11/14/2023,14-Nov-23,0 sales,0,7,10,PR14,PR03,11/16/2023,16/11/2023
15502,P0397,S0083,11/14/2023,14-Nov-23,0 sales,0,106,18.9,PR14,PR03,11/15/2023,15/11/2023
15503,P0068,S0031,11/14/2023,14-Nov-23,0 sales,0,10,6.15,PR14,PR03,11/18/2023,18/11/2023
15504,P0671,S0095,11/14/2023,14-Nov-23,0 sales,0,13,3.25,PR14,PR03,11/15/2023,15/11/2023
15505,P0726,S0040,11/14/2023,14-Nov-23,4 sales,3.7,12,1,PR14,PR03,11/17/2023,17/11/2023
15506,P0350,S0051,11/14/2023,14-Nov-23,0 sales,0,7,3.65,PR14,PR03,11/18/2023,18/11/2023
15507,P0005,S0056,11/14/2023,14-Nov-23,0 sales,0,4,33.9,PR14,PR03,11/15/2023,15/11/2023
15508,P0099,S0082,11/14/2023,14-Nov-23,0 sales,0,1,11.9,PR14,PR03,11/17/2023,17/11/2023
15509,P0242,S0138,11/14/2023,14-Nov-23,0 sales,0,9,12.9,PR14,PR03,11/18/2023,18/11/2023
15510,P0114,S0014,11/14/2023,14-Nov-23,0 sales,0,15,0.65,PR14,PR03,11/16/2023,16/11/2023
15511,P0459,S0062,11/14/2023,14-Nov-23,0 sales,0,53,3.35,PR14,PR03,11/16/2023,16/11/2023
15512,P0694,S0138,11/14/2023,14-Nov-23,0 sales,0,7,6.55,PR06,PR03,11/15/2023,15/11/2023
15513,P0726,S0018,11/14/2023,14-Nov-23,0 sales,0,12,1,PR14,PR03,11/17/2023,17/11/2023
15514,P0051,S0024,11/14/2023,14-Nov-23,5 sales,3.24,4,0.7,PR14,PR03,11/17/2023,17/11/2023
15515,P0219,S0110,11/14/2023,14-Nov-23,0 sales,0,6,7.25,PR14,PR03,11/16/2023,16/11/2023
15516,P0070,S0024,11/14/2023,14-Nov-23,0 sales,0,2,8.5,PR14,PR03,11/17/2023,17/11/2023
15517,P0481,S0044,11/14/2023,14-Nov-23,0 sales,0,11,5.9,PR14,PR03,11/18/2023,18/11/2023
15518,P0602,S0012,11/14/2023,14-Nov-23,0 sales,0,3,10.9,PR03,PR03,11/18/2023,18/11/2023
15519,P0165,S0108,11/14/2023,14-Nov-23,0 sales,0,2,1.4,PR14,PR03,11/15/2023,15/11/2023
15520,P0662,S0108,11/14/2023,14-Nov-23,0 sales,0,33,8,PR14,PR03,11/16/2023,16/11/2023
15521,P0571,S0104,11/14/2023,14-Nov-23,0 sales,0,19,46.9,PR14,PR03,11/18/2023,18/11/2023
15522,P0140,S0133,11/14/2023,14-Nov-23,0 sales,0,3,5.5,PR14,PR03,11/16/2023,16/11/2023
15523,P0497,S0066,11/14/2023,14-Nov-23,0 sales,0,50,5.5,PR14,PR03,11/15/2023,15/11/2023
15524,P0585,S0043,11/14/2023,14-Nov-23,0 sales,0,7,11.5,PR03,PR03,11/18/2023,18/11/2023
15525,P0144,S0018,11/14/2023,14-Nov-23,0 sales,0,5,4.95,PR14,PR03,11/16/2023,16/11/2023
15526,P0438,S0122,11/14/2023,14-Nov-23,2 sales,0.93,5,0.5,PR14,PR03,11/15/2023,15/11/2023
15527,P0747,S0090,11/14/2023,14-Nov-23,0 sales,0,2,14.5,PR14,PR03,11/16/2023,16/11/2023
15528,P0712,S0087,11/14/2023,14-Nov-23,0 sales,0,14,21.5,PR14,PR03,11/18/2023,18/11/2023
15529,P0476,S0108,11/15/2023,15-Nov-23,0 sales,0,4,59.9,PR14,PR03,11/18/2023,18/11/2023
15530,P0497,S0043,11/15/2023,15-Nov-23,0 sales,0,40,5.5,PR14,PR03,11/17/2023,17/11/2023
15531,P0737,S0001,11/15/2023,15-Nov-23,0 sales,0,22,9.95,PR05,PR03,11/19/2023,19/11/2023
15532,P0642,S0102,11/15/2023,15-Nov-23,7 sales,16.2,7,2.5,PR14,PR03,11/16/2023,16/11/2023
15533,P0377,S0001,11/15/2023,15-Nov-23,0 sales,0,2,9,PR14,PR03,11/18/2023,18/11/2023
15534,P0296,S0120,11/15/2023,15-Nov-23,1 sales,0.69,25,0.75,PR14,PR03,11/17/2023,17/11/2023
15535,P0261,S0096,11/15/2023,15-Nov-23,2 sales,8.8,16,4.75,PR14,PR03,11/17/2023,17/11/2023
15536,P0527,S0018,11/15/2023,15-Nov-23,1 sales,1.39,12,2.15,PR10,PR03,11/16/2023,16/11/2023
15537,P0125,S0143,11/15/2023,15-Nov-23,0 sales,0,14,2.95,PR14,PR03,11/17/2023,17/11/2023
15538,P0051,S0115,11/15/2023,15-Nov-23,1 sales,0.65,30,0.7,PR14,PR03,11/19/2023,19/11/2023
15539,P0491,S0142,11/15/2023,15-Nov-23,0 sales,0,4,24.5,PR14,PR03,11/17/2023,17/11/2023
15540,P0536,S0114,11/15/2023,15-Nov-23,0 sales,0,4,3.15,PR14,PR03,11/19/2023,19/11/2023
15541,P0732,S0094,11/15/2023,15-Nov-23,0 sales,0,11,8.95,PR14,PR03,11/17/2023,17/11/2023
15542,P0453,S0139,11/15/2023,15-Nov-23,0 sales,0,39,5.75,PR14,PR03,11/17/2023,17/11/2023
15543,P0372,S0073,11/15/2023,15-Nov-23,0 sales,0,48,3.5,PR14,PR03,11/16/2023,16/11/2023
15544,P0198,S0121,11/15/2023,15-Nov-23,1 sales,0.6,19,NA,PR14,PR03,11/18/2023,18/11/2023
15545,P0057,S0108,11/15/2023,15-Nov-23,0 sales,0,33,14.9,PR14,PR03,11/17/2023,17/11/2023
15546,P0297,S0050,11/15/2023,15-Nov-23,0 sales,0,4,14.95,PR14,PR03,11/16/2023,16/11/2023
15547,P0735,S0062,11/15/2023,15-Nov-23,0 sales,0,15,10.75,PR14,PR03,11/16/2023,16/11/2023
15548,P0649,S0050,11/15/2023,15-Nov-23,0 sales,0,3,2.2,PR14,PR03,11/19/2023,19/11/2023
15549,P0356,S0042,11/15/2023,15-Nov-23,0 sales,0,20,2.5,PR14,PR03,11/16/2023,16/11/2023
15550,P0657,S0070,11/15/2023,15-Nov-23,0 sales,0,8,7.9,PR14,PR03,11/18/2023,18/11/2023
15551,P0054,S0060,11/15/2023,15-Nov-23,0 sales,0,9,3.95,PR14,PR03,11/18/2023,18/11/2023
15552,P0698,S0097,11/15/2023,15-Nov-23,1 sales,6.25,7,6.75,PR14,PR03,11/17/2023,17/11/2023
15553,P0130,S0097,11/15/2023,15-Nov-23,5 sales,41.31,0,9.75,PR14,PR03,11/17/2023,17/11/2023
15554,P0231,S0066,11/15/2023,15-Nov-23,0 sales,0,2,7.9,PR14,PR03,11/17/2023,17/11/2023
15555,P0140,S0070,11/15/2023,15-Nov-23,0 sales,0,1,5.5,PR14,PR03,11/17/2023,17/11/2023
15556,P0389,S0055,11/15/2023,15-Nov-23,0 sales,0,3,9.45,PR05,PR03,11/17/2023,17/11/2023
15557,P0536,S0022,11/15/2023,15-Nov-23,0 sales,0,11,3.15,PR14,PR03,11/17/2023,17/11/2023
15558,P0099,S0031,11/15/2023,15-Nov-23,0 sales,0,10,11.9,PR14,PR03,11/17/2023,17/11/2023
15559,P0260,S0085,11/15/2023,15-Nov-23,3 sales,58.06,8,20.9,PR14,PR03,11/17/2023,17/11/2023
15560,P0275,S0004,11/15/2023,15-Nov-23,0 sales,0,14,2.45,PR14,PR03,11/20/2023,20/11/2023
15561,P0450,S0028,11/15/2023,15-Nov-23,0 sales,0,6,NA,PR14,PR03,11/17/2023,17/11/2023
15562,P0436,S0026,11/15/2023,15-Nov-23,1 sales,3.24,51,3.5,PR14,PR03,11/17/2023,17/11/2023
15563,P0402,S0117,11/15/2023,15-Nov-23,0 sales,0,4,7.75,PR14,PR03,11/19/2023,19/11/2023
15564,P0372,S0025,11/15/2023,15-Nov-23,0 sales,0,11,3.5,PR14,PR03,11/19/2023,19/11/2023
15565,P0211,S0081,11/15/2023,15-Nov-23,0 sales,0,10,NA,PR14,PR03,11/19/2023,19/11/2023
15566,P0639,S0048,11/15/2023,15-Nov-23,1 sales,8.29,88,NA,PR14,PR03,11/17/2023,17/11/2023
15567,P0296,S0107,11/15/2023,15-Nov-23,0 sales,0,20,0.75,PR14,PR03,11/17/2023,17/11/2023
15568,P0726,S0074,11/15/2023,15-Nov-23,0 sales,0,10,1,PR14,PR03,11/18/2023,18/11/2023
15569,P0185,S0131,11/15/2023,15-Nov-23,1 sales,0.75,0,0.75,PR14,PR03,11/17/2023,17/11/2023
15570,P0615,S0049,11/15/2023,15-Nov-23,0 sales,0,12,22.9,PR14,PR03,11/19/2023,19/11/2023
15571,P0046,S0113,11/15/2023,15-Nov-23,0 sales,0,7,32.5,PR14,PR03,11/17/2023,17/11/2023
15572,P0704,S0022,11/15/2023,15-Nov-23,1 sales,2.18,9,2.35,PR14,PR03,11/18/2023,18/11/2023
15573,P0249,S0048,11/15/2023,15-Nov-23,0 sales,0,40,NA,PR14,PR03,11/17/2023,17/11/2023
